_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,what_is_the_authors_sentiment_feeling_in_this_text_or_what_emotion_does_this_text_convey,tweet_emotion,tweet_id,tweet_text,what_is_the_authors_sentiment_feeling_in_this_text_or_what_emotion_does_this_text_convey_gold
2692387339,3/18/2020 20:49:23,true,5528434797,,3/18/2020 20:44:51,false,feca,0.8,45185021,VEN,13,Barquisimeto,201.248.211.138,1,surprise,1237354677949222919,Try this 👇 ! Happy Holi !,1
2692387339,3/18/2020 20:49:56,true,5528435736,,3/18/2020 20:45:14,false,neodev,1.0,44324141,UKR,25,Uzhgorod,194.44.151.213,1,surprise,1237354677949222919,Try this 👇 ! Happy Holi !,1
2692387339,3/18/2020 20:50:21,true,5528436584,,3/18/2020 20:46:32,false,neodev,1.0,44991975,VEN,25,Caracas,186.167.245.148,1,surprise,1237354677949222919,Try this 👇 ! Happy Holi !,1
2692387339,3/18/2020 20:50:24,true,5528436650,,3/18/2020 20:48:26,false,feca,1.0,45270976,VEN,07,Valencia,190.153.77.71,1,surprise,1237354677949222919,Try this 👇 ! Happy Holi !,1
2692387339,3/18/2020 20:52:19,true,5528439901,true,3/18/2020 20:45:54,false,neodev,0.8,45249567,VEN,25,Caracas,201.211.139.166,4,surprise,1237354677949222919,Try this 👇 ! Happy Holi !,1
2692387339,3/18/2020 20:52:34,true,5528440284,,3/18/2020 20:46:33,false,neodev,0.8333,45409983,VEN,14,Mérida,186.95.141.158,1,surprise,1237354677949222919,Try this 👇 ! Happy Holi !,1
2692387339,3/18/2020 20:53:01,true,5528441070,,3/18/2020 20:51:20,false,feca,1.0,45646076,VEN,06,Agua Salada,190.198.148.10,1,surprise,1237354677949222919,Try this 👇 ! Happy Holi !,1
2692387339,3/18/2020 20:55:17,true,5528444745,,3/18/2020 20:51:08,false,feca,0.8,45665770,USA,IL,Chicago,23.82.82.121,1,surprise,1237354677949222919,Try this 👇 ! Happy Holi !,1
2692387339,3/18/2020 21:03:02,true,5528458602,,3/18/2020 20:44:05,false,clixsense,1.0,34765129,UKR,25,Uzhgorod,37.52.140.161,1,surprise,1237354677949222919,Try this 👇 ! Happy Holi !,1
2692387339,3/18/2020 21:03:43,true,5528459792,,3/18/2020 20:46:15,false,clixsense,0.8,45221754,UKR,"","",37.73.213.152,1,surprise,1237354677949222919,Try this 👇 ! Happy Holi !,1
2692387339,3/18/2020 21:03:45,true,5528459825,,3/18/2020 20:44:56,false,feca,1.0,45485962,USA,AZ,Goodyear,207.66.112.210,1,surprise,1237354677949222919,Try this 👇 ! Happy Holi !,1
2692387339,3/18/2020 21:16:03,true,5528481259,,3/18/2020 21:15:17,false,feca,1.0,45674896,VEN,06,Agua Salada,190.198.148.10,1,surprise,1237354677949222919,Try this 👇 ! Happy Holi !,1
2692387496,3/18/2020 20:44:44,true,5528425737,,3/18/2020 20:44:05,false,feca,0.7143,45386484,EGY,11,Cairo,156.217.45.204,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 20:44:49,true,5528425899,,3/18/2020 20:44:12,false,neodev,0.875,44311593,VEN,25,Caracas,190.142.253.189,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 20:44:57,true,5528426106,,3/18/2020 20:44:15,false,feca,0.8182,45303376,USA,WA,Seattle,207.188.176.201,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 20:45:05,true,5528426329,,3/18/2020 20:44:26,false,feca,0.8182,45465814,USA,FL,Miami,173.44.48.19,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 20:45:19,true,5528426714,,3/18/2020 20:44:38,false,neodev,0.7778,40196184,MKD,E2,Ohrid,79.141.127.41,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 20:45:30,true,5528427070,,3/18/2020 20:44:05,false,feca,1.0,45456753,USA,AZ,Phoenix,23.81.61.156,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 20:45:34,true,5528427210,,3/18/2020 20:44:44,false,feca,1.0,45601618,COL,02,Medellin,181.51.32.237,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 20:45:39,true,5528427353,,3/18/2020 20:44:57,false,clixsense,0.8571,45695802,VEN,25,Caracas,190.79.117.47,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 20:45:44,true,5528427480,,3/18/2020 20:44:52,false,neodev,0.8889,45419705,VEN,25,Caracas,190.73.8.7,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 20:45:46,true,5528427499,,3/18/2020 20:44:54,false,feca,0.875,45585766,BRA,30,Recife,186.223.147.45,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 20:45:58,true,5528427885,true,3/18/2020 20:44:34,false,neodev,0.7143,44112574,VEN,13,Agua Viva,181.208.120.233,3,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 20:46:12,true,5528428382,,3/18/2020 20:45:51,false,feca,1.0,45445424,ARG,07,Buenos Aires,24.232.119.145,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 20:46:12,true,5528428386,,3/18/2020 20:45:26,false,neodev,0.7143,44380897,VEN,04,Maracay,190.38.40.246,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 20:46:47,true,5528429714,,3/18/2020 20:45:46,false,neodev,0.8333,44403422,VEN,07,Guacara,186.89.109.185,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 20:47:11,true,5528430520,,3/18/2020 20:45:17,false,feca,0.8333,45157591,RUS,51,Nizhniy Novgorod,83.102.234.19,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 20:47:16,true,5528430679,,3/18/2020 20:46:05,false,neodev,1.0,43650017,VEN,25,Caracas,186.89.16.215,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 20:47:30,true,5528431082,,3/18/2020 20:46:31,false,clixsense,1.0,45024159,TUR,68,Ankara,176.43.216.218,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 20:47:35,true,5528431268,,3/18/2020 20:46:37,false,neodev,1.0,44219383,VEN,04,Santa Cruz,190.198.7.122,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 20:47:48,true,5528431729,,3/18/2020 20:46:34,false,clixsense,1.0,42488337,TUR,71,Konya,94.120.49.218,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 20:47:57,true,5528432023,,3/18/2020 20:47:31,false,feca,0.8889,45156664,VEN,25,Caracas,200.84.54.120,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 20:47:59,true,5528432093,,3/18/2020 20:47:37,false,clixsense,1.0,45666558,VEN,25,Caracas,186.167.248.139,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 20:48:03,true,5528432273,,3/18/2020 20:44:05,false,feca,1.0,45547170,VEN,"","",190.76.63.89,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 20:48:04,true,5528432306,,3/18/2020 20:44:28,false,neodev,0.8,43636927,COL,21,Cucuta,181.57.75.65,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 20:48:16,true,5528432696,,3/18/2020 20:47:28,false,neodev,1.0,43514164,VEN,04,Maracay,201.208.16.141,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 20:48:27,true,5528433204,,3/18/2020 20:46:34,false,neodev,0.8,44577724,PER,08,Cusco,179.6.34.25,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 20:49:22,true,5528434762,,3/18/2020 20:46:16,false,feca,1.0,45400684,VEN,03,Arichuna,190.38.207.123,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 20:49:23,true,5528434791,,3/18/2020 20:44:51,false,feca,0.8,45185021,VEN,13,Barquisimeto,201.248.211.138,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 20:49:50,true,5528435585,,3/18/2020 20:46:27,false,feca,0.8,45421127,UKR,12,Kiev,31.43.141.140,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 20:52:16,true,5528439836,,3/18/2020 20:46:19,false,clixsense,1.0,45555857,VEN,14,Mérida,186.95.141.158,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 20:54:25,true,5528443445,true,3/18/2020 20:51:52,false,feca,0.8,45485966,VEN,25,Caracas,190.79.72.245,5,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 21:02:54,true,5528458352,,3/18/2020 21:00:50,false,feca,0.8,45656650,VEN,06,Agua Salada,190.198.148.10,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 21:03:02,true,5528458600,,3/18/2020 20:44:05,false,clixsense,1.0,34765129,UKR,25,Uzhgorod,37.52.140.161,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 21:03:43,true,5528459789,,3/18/2020 20:46:15,false,clixsense,0.8,45221754,UKR,"","",37.73.213.152,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387496,3/18/2020 21:11:17,true,5528472785,,3/18/2020 20:45:08,false,feca,1.0,45250995,VEN,25,Caracas,190.79.72.245,2,anger,1235629946036355072,"When unexpected events disrupt what we expect to occur , we get angry . what is the  anger all about ?",2
2692387573,3/18/2020 20:44:43,true,5528425718,,3/18/2020 20:44:11,false,clixsense,0.8462,44812982,TUR,71,Konya,176.240.100.89,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:44:44,true,5528425749,,3/18/2020 20:44:05,false,feca,0.7143,45386484,EGY,11,Cairo,156.217.45.204,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:44:53,true,5528426009,,3/18/2020 20:44:20,false,feca,0.8571,45164659,VNM,44,Hanoi,123.16.237.114,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:44:55,true,5528426088,,3/18/2020 20:44:13,false,neodev,1.0,44777891,VEN,25,Caracas,190.38.147.52,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:44:57,true,5528426136,,3/18/2020 20:44:15,false,feca,0.8182,45303376,USA,WA,Seattle,207.188.176.201,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:45:05,true,5528426318,,3/18/2020 20:44:26,false,feca,0.8182,45465814,USA,FL,Miami,173.44.48.19,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:45:13,true,5528426543,,3/18/2020 20:44:53,false,feca,1.0,45445424,ARG,07,Buenos Aires,24.232.119.145,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:45:30,true,5528427073,,3/18/2020 20:44:05,false,feca,1.0,45456753,USA,AZ,Phoenix,23.81.61.156,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:45:39,true,5528427347,,3/18/2020 20:44:57,false,clixsense,0.8571,45695802,VEN,25,Caracas,190.79.117.47,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:45:43,true,5528427454,,3/18/2020 20:45:16,false,clixsense,0.8571,44249295,TUR,38,Kayseri,88.230.27.112,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:45:46,true,5528427502,,3/18/2020 20:44:54,false,feca,0.875,45585766,BRA,30,Recife,186.223.147.45,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:46:04,true,5528428162,,3/18/2020 20:45:04,false,neodev,0.8571,39111551,RUS,54,Omsk,92.124.141.76,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:46:18,true,5528428601,,3/18/2020 20:44:16,false,feca,0.8571,45602765,USA,NY,New York,23.108.18.200,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:46:35,true,5528429217,,3/18/2020 20:45:02,false,neodev,0.8571,33256761,VEN,25,Caracas,186.90.25.52,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:46:54,true,5528429943,,3/18/2020 20:44:29,false,clixsense,0.8333,45561480,BRA,06,Fortaleza,177.184.142.122,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:47:19,true,5528430758,,3/18/2020 20:45:52,false,feca,0.8,45426116,EGY,11,Cairo,156.217.250.21,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:47:24,true,5528430906,,3/18/2020 20:45:07,false,feca,0.8333,45541643,USA,IL,Chicago,23.81.152.163,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:47:37,true,5528431378,,3/18/2020 20:46:34,false,neodev,0.7143,44322809,VEN,12,Altagracia De Orituco,190.206.221.211,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:47:48,true,5528431730,,3/18/2020 20:46:34,false,clixsense,1.0,42488337,TUR,71,Konya,94.120.49.218,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:47:48,true,5528431733,,3/18/2020 20:47:19,false,feca,1.0,45601618,COL,02,Medellin,181.51.32.237,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:47:49,true,5528431753,,3/18/2020 20:46:14,false,feca,0.8,45540747,VEN,02,Bergantín,186.89.218.63,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:47:56,true,5528432016,,3/18/2020 20:47:05,false,clixsense,0.8,45071653,VEN,07,Valencia,186.185.149.159,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:48:00,true,5528432176,,3/18/2020 20:46:26,false,feca,1.0,45251401,COL,26,Bucaramanga,170.80.11.15,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:48:03,true,5528432271,,3/18/2020 20:44:05,false,feca,1.0,45547170,VEN,"","",190.76.63.89,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:48:04,true,5528432307,,3/18/2020 20:44:28,false,neodev,0.8,43636927,COL,21,Cucuta,181.57.75.65,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:48:14,true,5528432651,,3/18/2020 20:47:39,false,feca,1.0,45158821,PER,13,Trujillo,190.237.60.6,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:48:42,true,5528433590,,3/18/2020 20:44:35,false,feca,1.0,45697816,VEN,14,Mérida,190.36.110.22,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:49:03,true,5528434151,,3/18/2020 20:47:47,false,clixsense,0.8,31222228,IND,40,Hyderabad,124.123.75.74,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:49:21,true,5528434734,,3/18/2020 20:46:06,false,feca,1.0,45166270,SRB,00,Belgrade,87.116.178.74,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:49:22,true,5528434758,,3/18/2020 20:46:16,false,feca,1.0,45400684,VEN,03,Arichuna,190.38.207.123,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:49:23,true,5528434788,true,3/18/2020 20:44:51,false,feca,0.8,45185021,VEN,13,Barquisimeto,201.248.211.138,1,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:49:50,true,5528435595,true,3/18/2020 20:46:27,false,feca,0.8,45421127,UKR,12,Kiev,31.43.141.140,6,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:49:56,true,5528435719,,3/18/2020 20:45:14,false,neodev,1.0,44324141,UKR,25,Uzhgorod,194.44.151.213,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:50:19,true,5528436507,,3/18/2020 20:46:32,false,neodev,0.875,44311593,VEN,25,Caracas,190.142.253.189,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:50:24,true,5528436667,,3/18/2020 20:48:26,false,feca,1.0,45270976,VEN,07,Valencia,190.153.77.71,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:50:30,true,5528436884,,3/18/2020 20:46:21,false,neodev,0.8,43661460,VEN,25,Caracas,190.198.90.224,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:52:16,true,5528439849,,3/18/2020 20:46:19,false,clixsense,1.0,45555857,VEN,14,Mérida,186.95.141.158,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:52:19,true,5528439908,,3/18/2020 20:45:54,false,neodev,0.8,45249567,VEN,25,Caracas,201.211.139.166,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:52:34,true,5528440286,,3/18/2020 20:46:33,false,neodev,0.8333,45409983,VEN,14,Mérida,186.95.141.158,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:53:01,true,5528441080,,3/18/2020 20:51:20,false,feca,1.0,45646076,VEN,06,Agua Salada,190.198.148.10,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:53:03,true,5528441125,,3/18/2020 20:47:45,false,clixsense,0.8,44461098,VEN,25,Caracas,186.167.243.62,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:54:25,true,5528443453,,3/18/2020 20:51:52,false,feca,0.8,45485966,VEN,25,Caracas,190.79.72.245,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:55:06,true,5528444466,,3/18/2020 20:46:08,false,feca,1.0,45540986,USA,VA,Manassas,172.241.234.231,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:55:17,true,5528444751,,3/18/2020 20:51:08,false,feca,0.8,45665770,USA,IL,Chicago,23.82.82.121,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 20:56:40,true,5528446991,,3/18/2020 20:51:09,false,feca,0.8,45426216,EGY,11,Cairo,41.39.165.251,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 21:03:02,true,5528458589,,3/18/2020 20:44:05,false,clixsense,1.0,34765129,UKR,25,Uzhgorod,37.52.140.161,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692387573,3/18/2020 21:20:36,true,5528488675,,3/18/2020 21:15:58,false,feca,0.8,45340783,VEN,02,Bergantín,186.89.241.123,4,excitement,1237257707469582336, exciting new photos just added ! ! ! !,4
2692389615,3/18/2020 20:44:43,true,5528425713,true,3/18/2020 20:44:11,false,clixsense,0.8462,44812982,TUR,71,Konya,176.240.100.89,6,pleasant,1236788590933356549,Remembering the most important women in my life . 💛♀️💛  InternationalWomensDay  Mother  Grandmother  pavedtheway  strong  nu…,"1
5"
2692389615,3/18/2020 20:44:49,true,5528425904,,3/18/2020 20:44:12,false,neodev,0.875,44311593,VEN,25,Caracas,190.142.253.189,1,pleasant,1236788590933356549,Remembering the most important women in my life . 💛♀️💛  InternationalWomensDay  Mother  Grandmother  pavedtheway  strong  nu…,"1
5"
2692389615,3/18/2020 20:44:51,true,5528425938,,3/18/2020 20:44:14,false,feca,1.0,45445424,ARG,07,Buenos Aires,24.232.119.145,1,pleasant,1236788590933356549,Remembering the most important women in my life . 💛♀️💛  InternationalWomensDay  Mother  Grandmother  pavedtheway  strong  nu…,"1
5"
2692389615,3/18/2020 20:44:55,true,5528426085,,3/18/2020 20:44:13,false,neodev,1.0,44777891,VEN,25,Caracas,190.38.147.52,1,pleasant,1236788590933356549,Remembering the most important women in my life . 💛♀️💛  InternationalWomensDay  Mother  Grandmother  pavedtheway  strong  nu…,"1
5"
2692389615,3/18/2020 20:44:57,true,5528426122,,3/18/2020 20:44:15,false,feca,0.8182,45303376,USA,WA,Seattle,207.188.176.201,1,pleasant,1236788590933356549,Remembering the most important women in my life . 💛♀️💛  InternationalWomensDay  Mother  Grandmother  pavedtheway  strong  nu…,"1
5"
2692389615,3/18/2020 20:45:00,true,5528426211,true,3/18/2020 20:44:27,false,feca,0.8889,45156664,VEN,25,Caracas,200.84.54.120,4,pleasant,1236788590933356549,Remembering the most important women in my life . 💛♀️💛  InternationalWomensDay  Mother  Grandmother  pavedtheway  strong  nu…,"1
5"
2692389615,3/18/2020 20:45:30,true,5528427064,,3/18/2020 20:44:05,false,feca,1.0,45456753,USA,AZ,Phoenix,23.81.61.156,1,pleasant,1236788590933356549,Remembering the most important women in my life . 💛♀️💛  InternationalWomensDay  Mother  Grandmother  pavedtheway  strong  nu…,"1
5"
2692389615,3/18/2020 20:45:34,true,5528427213,,3/18/2020 20:44:44,false,feca,1.0,45601618,COL,02,Medellin,181.51.32.237,1,pleasant,1236788590933356549,Remembering the most important women in my life . 💛♀️💛  InternationalWomensDay  Mother  Grandmother  pavedtheway  strong  nu…,"1
5"
2692389615,3/18/2020 20:45:43,true,5528427461,,3/18/2020 20:45:16,false,clixsense,0.8571,44249295,TUR,38,Kayseri,88.230.27.112,1,pleasant,1236788590933356549,Remembering the most important women in my life . 💛♀️💛  InternationalWomensDay  Mother  Grandmother  pavedtheway  strong  nu…,"1
5"
2692389615,3/18/2020 20:45:56,true,5528427800,,3/18/2020 20:45:04,false,feca,0.8571,45164659,VNM,44,Hanoi,123.16.237.114,1,pleasant,1236788590933356549,Remembering the most important women in my life . 💛♀️💛  InternationalWomensDay  Mother  Grandmother  pavedtheway  strong  nu…,"1
5"
2692389615,3/18/2020 20:46:04,true,5528428156,,3/18/2020 20:45:04,false,neodev,0.8571,39111551,RUS,54,Omsk,92.124.141.76,5,pleasant,1236788590933356549,Remembering the most important women in my life . 💛♀️💛  InternationalWomensDay  Mother  Grandmother  pavedtheway  strong  nu…,"1
5"
2692389615,3/18/2020 20:46:12,true,5528428374,,3/18/2020 20:45:26,false,neodev,0.7143,44380897,VEN,04,Maracay,190.38.40.246,5,pleasant,1236788590933356549,Remembering the most important women in my life . 💛♀️💛  InternationalWomensDay  Mother  Grandmother  pavedtheway  strong  nu…,"1
5"
2692389615,3/18/2020 20:46:18,true,5528428607,,3/18/2020 20:44:16,false,feca,0.8571,45602765,USA,NY,New York,23.108.18.200,1,pleasant,1236788590933356549,Remembering the most important women in my life . 💛♀️💛  InternationalWomensDay  Mother  Grandmother  pavedtheway  strong  nu…,"1
5"
2692389615,3/18/2020 20:46:30,true,5528429045,,3/18/2020 20:46:03,false,feca,0.8182,45465814,USA,FL,Miami,173.44.48.19,1,pleasant,1236788590933356549,Remembering the most important women in my life . 💛♀️💛  InternationalWomensDay  Mother  Grandmother  pavedtheway  strong  nu…,"1
5"
2692389615,3/18/2020 20:46:35,true,5528429224,,3/18/2020 20:45:02,false,neodev,0.8571,33256761,VEN,25,Caracas,186.90.25.52,5,pleasant,1236788590933356549,Remembering the most important women in my life . 💛♀️💛  InternationalWomensDay  Mother  Grandmother  pavedtheway  strong  nu…,"1
5"
2692389615,3/18/2020 20:46:54,true,5528429948,,3/18/2020 20:44:29,false,clixsense,0.8333,45561480,BRA,06,Fortaleza,177.184.142.122,1,pleasant,1236788590933356549,Remembering the most important women in my life . 💛♀️💛  InternationalWomensDay  Mother  Grandmother  pavedtheway  strong  nu…,"1
5"
2692389615,3/18/2020 20:47:00,true,5528430135,,3/18/2020 20:45:10,false,clixsense,0.8333,44816080,TUR,38,Kayseri,88.247.158.222,1,pleasant,1236788590933356549,Remembering the most important women in my life . 💛♀️💛  InternationalWomensDay  Mother  Grandmother  pavedtheway  strong  nu…,"1
5"
2692389615,3/18/2020 20:47:19,true,5528430759,,3/18/2020 20:45:52,false,feca,0.8,45426116,EGY,11,Cairo,156.217.250.21,1,pleasant,1236788590933356549,Remembering the most important women in my life . 💛♀️💛  InternationalWomensDay  Mother  Grandmother  pavedtheway  strong  nu…,"1
5"
2692389615,3/18/2020 20:47:24,true,5528430909,,3/18/2020 20:45:07,false,feca,0.8333,45541643,USA,IL,Chicago,23.81.152.163,1,pleasant,1236788590933356549,Remembering the most important women in my life . 💛♀️💛  InternationalWomensDay  Mother  Grandmother  pavedtheway  strong  nu…,"1
5"
2692389615,3/18/2020 20:47:35,true,5528431239,,3/18/2020 20:46:37,false,neodev,1.0,44219383,VEN,04,Santa Cruz,190.198.7.122,1,pleasant,1236788590933356549,Remembering the most important women in my life . 💛♀️💛  InternationalWomensDay  Mother  Grandmother  pavedtheway  strong  nu…,"1
5"
2692389615,3/18/2020 20:47:37,true,5528431331,,3/18/2020 20:46:48,false,feca,0.9,45195403,SRB,00,Belgrade,77.243.23.59,1,pleasant,1236788590933356549,Remembering the most important women in my life . 💛♀️💛  InternationalWomensDay  Mother  Grandmother  pavedtheway  strong  nu…,"1
5"
2692389615,3/18/2020 20:47:49,true,5528431759,,3/18/2020 20:46:14,false,feca,0.8,45540747,VEN,02,Bergantín,186.89.218.63,5,pleasant,1236788590933356549,Remembering the most important women in my life . 💛♀️💛  InternationalWomensDay  Mother  Grandmother  pavedtheway  strong  nu…,"1
5"
2692389615,3/18/2020 20:47:56,true,5528432011,,3/18/2020 20:47:05,false,clixsense,0.8,45071653,VEN,07,Valencia,186.185.149.159,1,pleasant,1236788590933356549,Remembering the most important women in my life . 💛♀️💛  InternationalWomensDay  Mother  Grandmother  pavedtheway  strong  nu…,"1
5"
