tweet_id,tweet_full_text,tweet_lang,created_at
1237297140843581440,"#DQuick​ ​@originaldquick​ featured in ​#MusicLov3rz​ #WW Magazine February edition ​#NewSingle​ ​#AMAZING​ for
#SuicideAwareness​ ​https://t.co/k0L2JiGo68 https://t.co/Ip0fRa9r5S​ ​https://t.co/vbOJ7Wp32K
~",en,Tue Mar 10 08:40:00 +0000 2020
1237296986862292992,"It's : 2020-03-10T08:39:23.9614046Z 

#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute #like #rt #girl #guy #beautiful #look #amazing #style #colorful #ico #Walls #BestMusicVideo #iHeartAwards #BoyWithLuv",en,Tue Mar 10 08:39:24 +0000 2020
1237296881807626243,"RT @elygoya: Our #amazing project @PROTECTED_ITN is heading to an end this 2020, we are inviting to all the people interested in #Endocrine…",en,Tue Mar 10 08:38:59 +0000 2020
1237296709232988160,"RT @candreas2k: #EricWoolard #Amazing!👏🏻👍🏽🎸😁
""SHREDNECK TIME! Watch @ericwoolard95 play pretty much every note on the fretboard! Amazing mu…",en,Tue Mar 10 08:38:17 +0000 2020
1237296691520380928,"When @MandisaOfficial sings... 🎤#drop // 2020 Greatness of Our God Tour! 
📸@AnnetteHolloway #amazing #mandisa #ahmandisa #mandisaofficial #ahmandisaofficial #micdrop 
.
.
https://t.co/tDLH4whm4f
#audiolovechallenge… https://t.co/Tsi5WCxhHm",en,Tue Mar 10 08:38:13 +0000 2020
1237296126077931521,"RT @layneishisname: My most Played song this week. #amazing #kurtnilsen Here’s a song for you… Amazing by Kurt Nilsen
https://t.co/xJCIwZTH…",en,Tue Mar 10 08:35:58 +0000 2020
1237295725094014977,"It's : 2020-03-10T08:34:23.0526272Z 

#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute #like #rt #girl #guy #beautiful #look #amazing #style #colorful #ico #Walls #BestMusicVideo #iHeartAwards #BoyWithLuv",en,Tue Mar 10 08:34:23 +0000 2020
1237295714880892928,"RT @serenitiespath: #HappyWomensDay2020  to all those #amazing #women 
👉🏻🌎 🙌🏻 💪🏻💕
#HappyWomensDay #InspiringWomen @ShropshireCraft @ClareAs…",en,Tue Mar 10 08:34:20 +0000 2020
1237294736995647488,#UHIVE is one of the most promising projects right now! Don't miss it! #UHIVE #therevolution #jointhehive #new #cool #amazing #market #digital #world #bitcoincharts #crytpo #blockchain #cryptocurrency #ico #trading #earlybird,en,Tue Mar 10 08:30:27 +0000 2020
1237294623963439104,"#DQuick​ ​@originaldquick​ featured in ​#MusicLov3rz​ #WW Magazine February edition ​#NewSingle​ ​#AMAZING​ for
#SuicideAwareness​ ​https://t.co/k0L2JiGo68 https://t.co/Ip0fRa9r5S​ ​https://t.co/vbOJ7Wp32K
-",en,Tue Mar 10 08:30:00 +0000 2020
1237294622323376128,"#DQuick​ ​@originaldquick​ featured in ​#MusicLov3rz​ #WW Magazine February edition ​#NewSingle​ ​#AMAZING​ for
#SuicideAwareness​ ​https://t.co/u76DBLHbjN https://t.co/6D2Wh2dXrL​ ​https://t.co/hPSx02keau
~",en,Tue Mar 10 08:30:00 +0000 2020
1237294465422897152,"It's : 2020-03-10T08:29:22.6978496Z 

#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute #like #rt #girl #guy #beautiful #look #amazing #style #colorful #ico #Walls #BestMusicVideo #iHeartAwards #BoyWithLuv",en,Tue Mar 10 08:29:23 +0000 2020
1237294326625062913,"#Repost @iamkissdaniel
• • • • • •
KOL SEASON 🥶 #Kol2020🖤
...✖️NO Bad Vibes💯✖️
.
.
.
#vadodgreat #kizzdaniel #flyboyent #nobadvibes #melody #flows #amazing #capture #focus #instagood #snapshot #lyrics #beat #rap… https://t.co/iF8EM2TI5Y",en,Tue Mar 10 08:28:49 +0000 2020
1237293969219952640,#amazing #sports Set Ultra-light Adjustable Walking Stick https://t.co/tdOADdvlLB,en,Tue Mar 10 08:27:24 +0000 2020
1237293564712964096,"Enjoyed after 10 year's thanks to sis, friends and my students love you all. 
Holi festival 2020.
#holi #holi2020 #indianfestivals #indianfest #cool #awesome #dope #funtime #fun #festivalselfie #amazing @ Kisan Nagar https://t.co/in6VuO1Gyb",en,Tue Mar 10 08:25:48 +0000 2020
1237293310269513728,"@HansrajMeena @JM_Scindia Thank you for giving certificate. Aab mrs Gandhi ko ms. bofors ka certificate issue kar dey. #amazing decision Mr. Scindia. Entire country with you. You will make all states shine, not just Madhya Pradesh. Try to@not become any CM rather be in national@politics n aim for PM",en,Tue Mar 10 08:24:47 +0000 2020
1237293205395292161,"It's : 2020-03-10T08:24:22.3382741Z 

#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute #like #rt #girl #guy #beautiful #look #amazing #style #colorful #ico #Walls #BestMusicVideo #iHeartAwards #BoyWithLuv",en,Tue Mar 10 08:24:22 +0000 2020
1237292744692731904,"RT @VlasblomJ: #NzKs14 #Wow holyshit 10,000 @People have seen One of my #AeroSpace &amp; #Global #MotorSports  Posts #engineering #Amazing #Kiw…",en,Tue Mar 10 08:22:32 +0000 2020
1237292651218526208,"#NzKs14 #Wow holyshit 10,000 @People have seen One of my #AeroSpace &amp; #Global #MotorSports  Posts #engineering #Amazing #KiwiAeroSpace #construction #SpacePlane #Nz #Mars2025 #Rockets @business @TIME @FT @Boeing @FlyAirNZ @jacindaardern maybe you should #invest #Time in #Ks1 MARS",en,Tue Mar 10 08:22:10 +0000 2020
1237292510247915521,"RT @Snishaa2: Happy #Monday 💐 Welcome to New Week🌸May Be Full of Peace🕊 and Joy😃Much Love and Hugs💞💐🤗

#MondayMotivaton #GoodEvening
#Bali…",en,Tue Mar 10 08:21:36 +0000 2020
1237291944759496704,"It's : 2020-03-10T08:19:21.8056214Z 

#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute #like #rt #girl #guy #beautiful #look #amazing #style #colorful #ico #Walls #BestMusicVideo #iHeartAwards #BoyWithLuv",en,Tue Mar 10 08:19:22 +0000 2020
1237291816782725120,"RT @queensworthmy_: Need gift ideas for bae ? 
Wanna show them you care ? 

Win hearts with Kayman Beauty ❤️

@kaymanbeauty @NabellaAnuar…",en,Tue Mar 10 08:18:51 +0000 2020
1237290943994363905,"RT @Snishaa2: Happy #Saturday &amp; Wonderful #Weekend All My Lovely Friends💞
Wishing Full of Joy, Fun, Love, Peace, Happiness🏿💃🎶⚘
Much Love an…",en,Tue Mar 10 08:15:23 +0000 2020
1237290803472396289,"RT @queensworthmy_: Need gift ideas for bae ? 
Wanna show them you care ? 

Win hearts with Kayman Beauty ❤️

@kaymanbeauty @NabellaAnuar…",en,Tue Mar 10 08:14:49 +0000 2020
1237290685872713728,"It's : 2020-03-10T08:14:21.4764385Z 

#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute #like #rt #girl #guy #beautiful #look #amazing #style #colorful #ico #Walls #BestMusicVideo #iHeartAwards #BoyWithLuv",en,Tue Mar 10 08:14:21 +0000 2020
1237290600204062720,#MansWorld #amazing Women's Power: Its #Past  Its #Future:Femocracy:Create #history hold this 1 author 150 subj book https://t.co/OqT3ZLFvqR,en,Tue Mar 10 08:14:01 +0000 2020
1237290155586748417,"RT @Snishaa2: Happy #Monday 💐 Welcome to New Week🌸May Be Full of Peace🕊 and Joy😃Much Love and Hugs💞💐🤗

#MondayMotivaton #GoodEvening
#Bali…",en,Tue Mar 10 08:12:15 +0000 2020
1237289897465188357,NerissaSteward: #RT @PATRICIAMADER18: #TP Meeting Room Power Center offers surge-protected electrical outlets and USB charging ports to keep everyone’s business-critical devices powered up  #charger #amazing   https://t.co/o1xaAP2A29 https://t.co/WkV4VBoYWo,en,Tue Mar 10 08:11:13 +0000 2020
1237289735149608960,"RT @Snishaa2: Happy #Monday 💐 Welcome to New Week🌸May Be Full of Peace🕊 and Joy😃Much Love and Hugs💞💐🤗

#MondayMotivaton #GoodEvening
#Bali…",en,Tue Mar 10 08:10:35 +0000 2020
1237289620406231046,"Blush Pink Ribbon Veil Wedding Bridal Prom LB Veils LBV188 UK https://t.co/qGb6EsgwUY
#hair #new #wowfactor #amazing #weddingfinder #design",en,Tue Mar 10 08:10:07 +0000 2020
1237289409646604288,"It's : 2020-03-10T08:09:16.8015064Z 

#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute #like #rt #girl #guy #beautiful #look #amazing #style #colorful #ico #Walls #BestMusicVideo #iHeartAwards #BoyWithLuv",en,Tue Mar 10 08:09:17 +0000 2020
1237289290960420876,"RT @VRGamingcafe: Get ready to be immersed in a totally unexpected world only at VR Gaming Cafe, Hyderabad.
#vr #fun #adventure #amazing #v…",en,Tue Mar 10 08:08:49 +0000 2020
1237289110739484672,"RT @VRGamingcafe: Get ready to be immersed in a totally unexpected world only at VR Gaming Cafe, Hyderabad.
#vr #fun #adventure #amazing #v…",en,Tue Mar 10 08:08:06 +0000 2020
1237288548946059264,RT @GirlsMrRode1: Happy Holi with the most handsome @gautam_rode 💜💙💚💛🧡 #GautamRode #Amazing #HappyHoli https://t.co/NDRH92WrQr,en,Tue Mar 10 08:05:52 +0000 2020
1237288460399984640,"Get ready to be immersed in a totally unexpected world only at VR Gaming Cafe, Hyderabad.
#vr #fun #adventure #amazing #virtualreality #games #weekendplan #nightlife #Hyderabad #OrangeArmy #sunrisers #HappyHoli2020 https://t.co/NoTGEFiw4y",en,Tue Mar 10 08:05:31 +0000 2020
1237288148125855744,"It's : 2020-03-10T08:04:16.6834956Z 

#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute #like #rt #girl #guy #beautiful #look #amazing #style #colorful #ico #Walls #BestMusicVideo #iHeartAwards #BoyWithLuv",en,Tue Mar 10 08:04:16 +0000 2020
1237287791945531392,RT @funhouse_twins: @gmichaeltribute great night last night  @02indigo for @tropicananight lovely meeting you George!! we thought You were…,en,Tue Mar 10 08:02:51 +0000 2020
1237287614358736896,"🏁 Looking for a passenger 🏁
.
.
.
#love #TFLers #tweegram #photooftheday #20likes #amazing #smile #follow4follow #like4like #look #instalike #igers #picoftheday #food #instadaily #instafollow #followme #girl… https://t.co/PkwKub3V2Q",en,Tue Mar 10 08:02:09 +0000 2020
1237287502693707776,"Transform Your Smile!
#FEELNOPAIN @740dental
To book your pain free appointment please call us on 01202 397020

#painfreedentistry #740 #bournemouth #Dentist #NewPost #PainFree #beforeandafter #transformation #amazing #straightteeth https://t.co/JPDRFoYFAv",en,Tue Mar 10 08:01:42 +0000 2020
1237286889121632256,"It's : 2020-03-10T07:59:16.4768150Z 

#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute #like #rt #girl #guy #beautiful #look #amazing #style #colorful #ico #Walls #BestMusicVideo #iHeartAwards #BoyWithLuv",en,Tue Mar 10 07:59:16 +0000 2020
1237286205420494853,"Need gift ideas for bae ? 
Wanna show them you care ? 

Win hearts with Kayman Beauty ❤️

@kaymanbeauty @NabellaAnuar 
@enchantingbox @queensworthmy_ 

#surprise #specialone #skincarelover #appreciationpost #giftideas #kaymanbeauty #queensworthmy #amazing #beautiful #kaymanukm https://t.co/O729L7nOQB",en,Tue Mar 10 07:56:33 +0000 2020
1237286099522912256,RT @rescuemeanimal: Little Stevie is learning more &amp; more every day. He really needs to find his special forever home who can continue his…,en,Tue Mar 10 07:56:08 +0000 2020
1237285630356447232,"It's : 2020-03-10T07:54:16.3473339Z 

#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute #like #rt #girl #guy #beautiful #look #amazing #style #colorful #ico #Walls #BestMusicVideo #iHeartAwards #BoyWithLuv",en,Tue Mar 10 07:54:16 +0000 2020
1237285089572077568,RT @ImagesByJonEvan: Photography for the Mind! https://t.co/QLXlugehay #naturelovers #landscapelovers #landscape #photography #amazing #lov…,en,Tue Mar 10 07:52:07 +0000 2020
1237284751435800578,RT @ImagesByJonEvan: Photography for the Mind! https://t.co/QLXlugehay #naturelovers #landscapelovers #landscape #photography #amazing #lov…,en,Tue Mar 10 07:50:47 +0000 2020
1237284677242609664,RT @ImagesByJonEvan: Photography for the Mind! https://t.co/QLXlugehay #naturelovers #landscapelovers #landscape #photography #amazing #lov…,en,Tue Mar 10 07:50:29 +0000 2020
1237284557096923136,"#DQuick​ ​@originaldquick​ featured in ​#MusicLov3rz​ #WW Magazine February edition ​#NewSingle​ ​#AMAZING​ for
#SuicideAwareness​ ​https://t.co/mYp62ivX0g https://t.co/aPc299DO17​ ​https://t.co/IRxor1h2A7
~",en,Tue Mar 10 07:50:00 +0000 2020
1237284494778011649,"March|8|2020 Sunday
#Happy #International #Women’s Day!  #IWD 
#Shalom, ( Eternal #Peace. ) 
#Divine #Blessings, #Protection, 
#Health, #Wisdom, #Wealth
#Proverbs31  #Woman
#Joy, #Love, #Respect, #Strength,
#Amazing… https://t.co/pVSTUIt1iw",en,Tue Mar 10 07:49:45 +0000 2020
1237284371729723392,"It's : 2020-03-10T07:49:16.3018964Z 

#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute #like #rt #girl #guy #beautiful #look #amazing #style #colorful #ico #Walls #BestMusicVideo #iHeartAwards #BoyWithLuv",en,Tue Mar 10 07:49:16 +0000 2020
1237284060998885376,Photography for the Mind! https://t.co/QLXlugehay #naturelovers #landscapelovers #landscape #photography #amazing #love #photooftheday https://t.co/M1JUhWACaj,en,Tue Mar 10 07:48:02 +0000 2020
1237283674569113600,"Let’s dive into colours and make are lives colourful, wishing you all a very happy holi, may you all have a colourful life ahead.
Photograph by @vishalsaxena81 

#amazing #HoliHai #festivalsofindia #holifestival2020 #art #ColorfulHoli @VogueParis @GQMagazine @NYMag https://t.co/hwU96bfN1T",en,Tue Mar 10 07:46:30 +0000 2020
1237283619347062784,"March|8|2020 Sunday
#Happy #International #Women’s Day!  #IWD 
#Shalom, ( Eternal #Peace. ) 
#Divine #Blessings, #Protection, 
#Health, #Wisdom, #Wealth
#Proverbs31  #Woman
#Joy, #Love, #Respect, #Strength,
#Amazing… https://t.co/5DMG5htVRt",en,Tue Mar 10 07:46:17 +0000 2020
1237283431891062784,RT @joaofse: Happy tuesday everyone!! Time to hit the books and study openshift. @openshift #openshift #devops #ops #pipeline #amazing #pos…,en,Tue Mar 10 07:45:32 +0000 2020
1237283402824462336,Happy tuesday everyone!! Time to hit the books and study openshift. @openshift #openshift #devops #ops #pipeline #amazing #positive #positivity #pipe 💻 https://t.co/DT0yIavqWL,en,Tue Mar 10 07:45:25 +0000 2020
1237283112029229057,"It's : 2020-03-10T07:44:15.9494906Z 

#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute #like #rt #girl #guy #beautiful #look #amazing #style #colorful #ico #Walls #BestMusicVideo #iHeartAwards #BoyWithLuv",en,Tue Mar 10 07:44:16 +0000 2020
1237282640794800129,"RT @Snishaa2: Happy #Monday 💐 Welcome to New Week🌸May Be Full of Peace🕊 and Joy😃Much Love and Hugs💞💐🤗

#MondayMotivaton #GoodEvening
#Bali…",en,Tue Mar 10 07:42:23 +0000 2020
1237282600898768896,RT @frazerunderwood: Congratulations everyone and a big thank you @HelenTaylorRCHT #Amazing https://t.co/NTp3sC54cA,en,Tue Mar 10 07:42:14 +0000 2020
1237281853222068224,"It's : 2020-03-10T07:39:15.7180571Z 

#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute #like #rt #girl #guy #beautiful #look #amazing #style #colorful #ico #Walls #BestMusicVideo #iHeartAwards #BoyWithLuv",en,Tue Mar 10 07:39:16 +0000 2020
1237280592842182656,"It's : 2020-03-10T07:34:15.3434950Z 

#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute #like #rt #girl #guy #beautiful #look #amazing #style #colorful #ico #Walls #BestMusicVideo #iHeartAwards #BoyWithLuv",en,Tue Mar 10 07:34:15 +0000 2020
1237280495328690176,#life #getoutside #amazing Muslim Womens High Waist Long Jeans Skirts https://t.co/vEiXrfwZad https://t.co/jAE0NjRnmS,en,Tue Mar 10 07:33:52 +0000 2020
1237279846100799488,#TP Meeting Room Power Center offers surge-protected electrical outlets and USB charging ports to keep everyone’s business-critical devices powered up  #charger #amazing   https://t.co/xLqSVs82lQ https://t.co/iVaz6vpUwT,en,Tue Mar 10 07:31:17 +0000 2020
1237279598896762880,"...the count and journey continues..., as we get to share the excitement😊 and experience from our overlanders...🚙🌴🏊‍♀️
#amazing stories to be told
#Ampenyi #vakantieghana #overlanders #ioverlander #travelafrica… https://t.co/rxbWnQoamD",en,Tue Mar 10 07:30:18 +0000 2020
1237279333699457024,"It's : 2020-03-10T07:29:15.0848647Z 

#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute #like #rt #girl #guy #beautiful #look #amazing #style #colorful #ico #Walls #BestMusicVideo #iHeartAwards #BoyWithLuv",en,Tue Mar 10 07:29:15 +0000 2020
1237279270927503360,"Moon 

09/03/2020.
.
.
.
.
.
.
#moon #moonlight #photo #moonphoto #fullmoon #photography #photographer #luna #lunallena #granluna #canon #mycanon #visual #canonphotography #astro #sky #nightphotography #beautiful #landscape #stars #amazing #nightynight #lebrija #pehyellow https://t.co/MnsAgyvCLs",en,Tue Mar 10 07:29:00 +0000 2020
1237278820102799361,#amazing #instamood Wedding Crystal Princess Tiaras https://t.co/ADtpwo132q https://t.co/63j8w7FOvr,en,Tue Mar 10 07:27:12 +0000 2020
1237278816474746880,Backstage fun with #amazing actor #bigboss winner and a humble human being @RealVinduSingh Lots of love bhai ❤️🤗 https://t.co/uo73qXEUoa,en,Tue Mar 10 07:27:12 +0000 2020
1237278605463269376,RT @GirlsMrRode1: Happy Holi with the most handsome @gautam_rode 💜💙💚💛🧡 #GautamRode #Amazing #HappyHoli https://t.co/NDRH92WrQr,en,Tue Mar 10 07:26:21 +0000 2020
1237278226520498177,"RT @Kada_soulayman: It's : 2020-03-10T07:09:13.1409331Z 

#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute #like…",en,Tue Mar 10 07:24:51 +0000 2020
1237278073264967681,"It's : 2020-03-10T07:24:14.4953336Z 

#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute #like #rt #girl #guy #beautiful #look #amazing #style #colorful #ico #Walls #BestMusicVideo #iHeartAwards #BoyWithLuv",en,Tue Mar 10 07:24:14 +0000 2020
1237277785795821568,Congratulations everyone and a big thank you @HelenTaylorRCHT #Amazing https://t.co/NTp3sC54cA,en,Tue Mar 10 07:23:06 +0000 2020
1237277478051295232,"RT @elygoya: Our #amazing project @PROTECTED_ITN is heading to an end this 2020, we are inviting to all the people interested in #Endocrine…",en,Tue Mar 10 07:21:52 +0000 2020
1237276813174374400,"It's : 2020-03-10T07:19:14.2216846Z 

#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute #like #rt #girl #guy #beautiful #look #amazing #style #colorful #ico #Walls #BestMusicVideo #iHeartAwards #BoyWithLuv",en,Tue Mar 10 07:19:14 +0000 2020
